Datetime,C6H6(GT),NO2/NOx(GT),Dew_Point
2004-12-06 15:00:00,13.8,0.33746130030959753,9.8
2004-12-06 16:00:00,15.6,0.2915601023017903,9.299999999999999
2004-12-06 17:00:00,15.7,0.3034300791556728,8.72
2004-12-06 18:00:00,18.0,0.3178294573643411,8.299999999999999
2004-12-06 19:00:00,17.9,0.3187066974595843,8.059999999999999
2004-12-06 20:00:00,14.3,0.3524355300859599,7.640000000000001
2004-12-06 21:00:00,12.8,0.3323442136498516,7.920000000000001
2004-12-06 22:00:00,7.3,0.3551020408163265,8.3
2004-12-06 23:00:00,5.8,0.3347457627118644,7.54
2004-12-07 00:00:00,5.1,0.387434554973822,7.219999999999999
2004-12-07 01:00:00,5.5,0.27472527472527475,6.880000000000001
2004-12-07 02:00:00,3.5,0.33175355450236965,6.580000000000001
2004-12-07 03:00:00,4.2,1.0,6.280000000000001
2004-12-07 04:00:00,2.6,0.4383561643835616,6.1800000000000015
2004-12-07 05:00:00,2.3,0.5,6.06
2004-12-07 06:00:00,2.8,0.4589041095890411,6.22
2004-12-07 07:00:00,4.3,0.29218106995884774,5.740000000000001
2004-12-07 08:00:00,12.6,0.21777777777777776,5.48
2004-12-07 09:00:00,16.8,0.22845691382765532,5.659999999999999
2004-12-07 10:00:00,17.3,0.2264808362369338,6.720000000000001
2004-12-07 11:00:00,19.8,0.22827687776141384,7.739999999999998
2004-12-07 12:00:00,21.6,0.2465034965034965,8.059999999999999
2004-12-07 13:00:00,18.0,0.29797979797979796,8.66
2004-12-07 14:00:00,16.0,0.2945054945054945,8.819999999999999
2004-12-07 15:00:00,13.7,0.2907801418439716,8.62
2004-12-07 16:00:00,14.1,0.32865168539325845,8.0
2004-12-07 17:00:00,13.9,0.3142857142857143,7.42
2004-12-07 18:00:00,14.3,0.3203342618384401,6.98
2004-12-07 19:00:00,13.3,0.3240223463687151,6.879999999999999
2004-12-07 20:00:00,11.6,0.34256055363321797,6.58
2004-12-07 21:00:00,11.3,0.3203342618384401,6.58
2004-12-07 22:00:00,11.0,0.29295774647887324,6.959999999999999
2004-12-07 23:00:00,7.7,0.3770491803278688,6.72
2004-12-08 00:00:00,7.0,0.4329896907216495,6.859999999999999
2004-12-08 01:00:00,7.0,0.4602272727272727,6.759999999999999
2004-12-08 02:00:00,4.4,0.45294117647058824,7.120000000000001
2004-12-08 03:00:00,6.1,1.0,6.240000000000001
2004-12-08 04:00:00,7.9,0.35377358490566035,6.1
2004-12-08 05:00:00,3.1,0.4726027397260274,6.380000000000001
2004-12-08 06:00:00,3.2,0.3785310734463277,6.16
2004-12-08 07:00:00,4.0,0.3953488372093023,6.080000000000002
2004-12-08 08:00:00,3.2,0.4276729559748428,6.0600000000000005
2004-12-08 09:00:00,4.0,0.375,6.24
2004-12-08 10:00:00,7.6,0.26129032258064516,6.34
2004-12-08 11:00:00,9.8,0.26170798898071623,6.96
2004-12-08 12:00:00,9.5,0.304635761589404,7.620000000000001
2004-12-08 13:00:00,11.2,0.2665094339622642,8.08
2004-12-08 14:00:00,6.9,0.3798449612403101,7.960000000000001
2004-12-08 15:00:00,4.6,0.4581005586592179,7.640000000000001
2004-12-08 16:00:00,5.5,0.4343891402714932,7.18
2004-12-08 17:00:00,6.5,0.35313531353135313,6.799999999999999
2004-12-08 18:00:00,10.3,0.2773892773892774,7.1
2004-12-08 19:00:00,8.9,0.31932773109243695,7.559999999999999
2004-12-08 20:00:00,14.0,0.2899543378995434,9.02
2004-12-08 21:00:00,9.2,0.2647702407002188,9.240000000000002
2004-12-08 22:00:00,8.2,0.30704225352112674,9.559999999999999
2004-12-08 23:00:00,7.2,0.3074712643678161,9.26
2004-12-09 00:00:00,5.5,0.4149377593360996,8.54
2004-12-09 01:00:00,2.9,0.6194029850746269,8.040000000000001
2004-12-09 02:00:00,2.0,0.7021276595744681,8.159999999999998
2004-12-09 03:00:00,1.2,1.0,7.84
2004-12-09 04:00:00,0.7,0.9090909090909091,7.9
2004-12-09 05:00:00,0.7,0.8787878787878788,8.100000000000001
2004-12-09 06:00:00,0.8,0.7192982456140351,7.08
2004-12-09 07:00:00,1.3,0.5625,5.9399999999999995
2004-12-09 08:00:00,7.6,0.31843575418994413,6.059999999999999
2004-12-09 09:00:00,7.4,0.397212543554007,5.800000000000001
2004-12-09 10:00:00,4.7,0.38783269961977185,5.380000000000001
2004-12-09 11:00:00,5.4,0.35815602836879434,5.199999999999999
2004-12-09 12:00:00,5.4,0.36013986013986016,5.84
2004-12-09 13:00:00,6.0,0.3861003861003861,5.58
2004-12-09 14:00:00,7.1,0.3584905660377358,5.399999999999999
2004-12-09 15:00:00,5.3,0.39759036144578314,5.219999999999999
2004-12-09 16:00:00,7.2,0.3805970149253731,4.92
2004-12-09 17:00:00,5.7,0.4646017699115044,4.48
2004-12-09 18:00:00,9.5,0.3920265780730897,4.199999999999999
2004-12-09 19:00:00,12.2,0.3479381443298969,4.18
2004-12-09 20:00:00,10.3,0.43508771929824563,3.58
2004-12-09 21:00:00,4.5,0.5076142131979695,3.0200000000000014
2004-12-09 22:00:00,2.0,0.6285714285714286,2.040000000000001
2004-12-09 23:00:00,1.8,0.6477272727272727,2.24
2004-12-10 00:00:00,1.9,0.6304347826086957,2.8200000000000003
2004-12-10 01:00:00,2.7,0.6704545454545454,2.6999999999999993
2004-12-10 02:00:00,2.7,0.6666666666666666,2.1999999999999993
2004-12-10 03:00:00,2.2,1.0,1.1600000000000001
2004-12-10 04:00:00,0.7,0.8333333333333334,0.3199999999999985
2004-12-10 10:00:00,7.2,0.3719512195121951,0.4400000000000013
2004-12-10 11:00:00,6.2,0.3651315789473684,1.4399999999999995
2004-12-10 12:00:00,6.2,0.36666666666666664,1.8000000000000007
2004-12-10 13:00:00,8.1,0.37254901960784315,2.360000000000001
2004-12-10 14:00:00,9.0,0.3333333333333333,2.8000000000000007
2004-12-10 15:00:00,8.4,0.3425925925925926,2.2600000000000016
2004-12-10 16:00:00,8.7,0.3547400611620795,1.5800000000000018
2004-12-10 17:00:00,11.8,0.36633663366336633,0.16000000000000014
2004-12-11 10:00:00,13.0,0.28378378378378377,0.040000000000000924
2004-12-11 11:00:00,13.5,0.3173913043478261,2.0599999999999987
2004-12-11 12:00:00,12.5,0.34190231362467866,2.5199999999999996
2004-12-11 13:00:00,8.8,0.3314917127071823,2.1999999999999993
2004-12-11 14:00:00,9.0,0.34718100890207715,2.6799999999999997
2004-12-11 15:00:00,6.1,0.42913385826771655,2.34
2004-12-11 16:00:00,7.8,0.398576512455516,2.0
2004-12-11 17:00:00,11.5,0.35501355013550134,0.7800000000000029
2004-12-11 21:00:00,11.6,0.3115124153498871,1.040000000000001
2004-12-11 22:00:00,9.0,0.4041095890410959,0.21999999999999886
2004-12-12 11:00:00,8.9,0.3483483483483483,0.5800000000000001
2004-12-12 12:00:00,11.3,0.3240506329113924,1.459999999999999
2004-12-12 13:00:00,13.7,0.3263598326359833,2.58
2004-12-12 14:00:00,12.7,0.3595744680851064,3.16
2004-12-12 15:00:00,14.5,0.33070866141732286,3.66
2004-12-12 16:00:00,18.4,0.2986577181208054,4.039999999999999
2004-12-12 17:00:00,22.0,0.2564841498559078,3.460000000000001
2004-12-12 18:00:00,25.4,0.19421487603305784,2.9799999999999986
2004-12-12 19:00:00,16.4,0.256838905775076,1.8399999999999999
2004-12-12 20:00:00,12.4,0.3251833740831296,1.3200000000000003
2004-12-12 21:00:00,9.6,0.36231884057971014,0.8399999999999999
2004-12-13 10:00:00,17.3,0.2864583333333333,0.33999999999999986
2004-12-13 11:00:00,22.4,0.2326086956521739,1.1799999999999997
2004-12-13 12:00:00,17.9,0.2507042253521127,1.5799999999999983
2004-12-13 13:00:00,22.4,0.2686781609195402,2.459999999999999
2004-12-13 14:00:00,23.3,0.2728494623655914,3.2799999999999994
2004-12-13 15:00:00,28.0,0.27456258411843876,3.74
2004-12-13 16:00:00,30.1,0.24719101123595505,3.7200000000000006
2004-12-13 17:00:00,33.4,0.21499013806706113,3.08
2004-12-13 18:00:00,50.8,0.18187964841108858,3.7799999999999994
2004-12-13 19:00:00,35.6,0.2131630648330059,3.8599999999999985
2004-12-13 20:00:00,21.5,0.25102880658436216,3.6799999999999997
2004-12-13 21:00:00,15.5,0.28937007874015747,3.419999999999998
2004-12-13 22:00:00,10.9,0.345821325648415,3.34
2004-12-13 23:00:00,8.7,0.3425076452599388,3.0199999999999987
2004-12-14 00:00:00,7.4,0.31563421828908556,2.6999999999999993
2004-12-14 01:00:00,9.9,0.2877094972067039,2.459999999999999
2004-12-14 02:00:00,8.2,0.2572944297082228,2.119999999999999
2004-12-14 03:00:00,3.9,1.0,2.119999999999999
2004-12-14 04:00:00,3.2,0.4484848484848485,1.8800000000000008
2004-12-14 05:00:00,3.0,0.4689655172413793,1.6599999999999993
2004-12-14 06:00:00,5.4,0.3262411347517731,1.459999999999999
2004-12-14 07:00:00,8.7,0.22469635627530365,1.3400000000000007
2004-12-14 08:00:00,15.4,0.21947194719471946,1.6400000000000006
2004-12-14 09:00:00,27.2,0.23924268502581755,1.7199999999999989
2004-12-14 10:00:00,30.7,0.20869565217391303,2.1400000000000015
2004-12-14 11:00:00,24.3,0.23674475955610358,2.84
2004-12-14 12:00:00,21.7,0.26208651399491095,3.7200000000000006
2004-12-14 13:00:00,25.8,0.2688330871491876,4.6
2004-12-14 14:00:00,21.8,0.3137254901960784,5.140000000000001
2004-12-14 15:00:00,20.6,0.35877862595419846,6.159999999999998
2004-12-14 16:00:00,27.2,0.24,6.48
2004-12-17 20:00:00,16.4,0.3225806451612903,6.9
2004-12-17 21:00:00,13.4,0.3325242718446602,7.759999999999999
2004-12-17 22:00:00,8.2,0.38819875776397517,7.8999999999999995
2004-12-17 23:00:00,5.7,0.53,7.459999999999999
2004-12-18 00:00:00,7.0,0.4959016393442623,7.319999999999999
2004-12-18 01:00:00,5.6,0.507537688442211,7.199999999999999
2004-12-18 02:00:00,5.1,0.5263157894736842,7.16
2004-12-18 03:00:00,4.3,1.0,7.1
2004-12-18 04:00:00,4.2,0.5620915032679739,7.0600000000000005
2004-12-18 05:00:00,6.1,0.4186046511627907,6.800000000000001
2004-12-18 06:00:00,5.2,0.4320388349514563,5.859999999999999
2004-12-18 07:00:00,5.4,0.4266666666666667,5.24
2004-12-18 08:00:00,11.0,0.3004807692307692,2.9400000000000013
2004-12-18 09:00:00,16.1,0.233278955954323,3.540000000000001
2004-12-18 10:00:00,15.7,0.2698412698412698,3.4000000000000004
2004-12-18 11:00:00,8.8,0.3422982885085575,1.8000000000000007
2004-12-18 12:00:00,3.9,0.5027322404371585,0.5800000000000018
2004-12-19 15:00:00,14.0,0.32671081677704195,1.080000000000001
2004-12-19 16:00:00,11.6,0.31808278867102396,1.1599999999999997
2004-12-19 17:00:00,13.0,0.3274336283185841,1.2599999999999998
2004-12-19 18:00:00,17.3,0.3022452504317789,1.3800000000000012
2004-12-19 19:00:00,14.6,0.31365313653136534,1.819999999999999
2004-12-19 20:00:00,16.2,0.2878535773710483,2.319999999999999
2004-12-19 21:00:00,13.8,0.28982725527831094,2.6999999999999997
2004-12-19 22:00:00,10.6,0.31386861313868614,3.019999999999999
2004-12-19 23:00:00,9.1,0.3298429319371728,3.259999999999999
2004-12-20 00:00:00,9.7,0.3016627078384798,3.3599999999999994
2004-12-20 01:00:00,7.0,0.3259668508287293,3.880000000000001
2004-12-20 02:00:00,2.8,0.7980769230769231,3.880000000000001
2004-12-20 03:00:00,2.0,1.0,3.4800000000000013
2004-12-20 04:00:00,1.4,0.8695652173913043,2.480000000000002
2004-12-20 05:00:00,0.8,0.9024390243902439,1.3800000000000008
2004-12-20 06:00:00,0.7,0.8478260869565217,0.35999999999999943
2004-12-20 07:00:00,2.6,0.5932203389830508,0.379999999999999
2004-12-20 09:00:00,7.1,0.38263665594855306,0.5800000000000001
2004-12-20 10:00:00,5.0,0.41263940520446096,0.3800000000000008
2004-12-20 11:00:00,3.8,0.4711111111111111,0.35999999999999943
2004-12-20 12:00:00,4.5,0.4772727272727273,0.379999999999999
2004-12-20 13:00:00,4.7,0.5277777777777778,0.08000000000000007
2004-12-24 13:00:00,24.8,0.2551813471502591,0.28000000000000114
2004-12-24 14:00:00,22.9,0.273989898989899,0.7200000000000006
2004-12-24 15:00:00,16.9,0.3258785942492013,1.2800000000000011
2004-12-24 16:00:00,22.2,0.28466076696165193,1.6599999999999984
2004-12-24 17:00:00,21.5,0.2719546742209632,1.8000000000000007
2004-12-24 18:00:00,21.5,0.2619760479041916,1.8599999999999994
2004-12-25 00:00:00,15.6,0.2980599647266314,2.619999999999999
2004-12-25 01:00:00,14.2,0.3111954459203036,2.780000000000001
2004-12-25 02:00:00,13.5,0.3061630218687873,2.74
2004-12-25 03:00:00,11.4,1.0,2.6599999999999984
2004-12-25 04:00:00,10.5,0.37681159420289856,2.84
2004-12-25 05:00:00,8.6,0.4343065693430657,2.959999999999999
2004-12-25 06:00:00,8.6,0.4588744588744589,3.0
2004-12-25 07:00:00,9.1,0.4141791044776119,2.9800000000000013
2004-12-25 08:00:00,8.6,0.43416370106761565,3.0199999999999987
2004-12-25 09:00:00,9.4,0.3558823529411765,3.1599999999999993
2004-12-25 10:00:00,11.0,0.33497536945812806,3.5199999999999996
2004-12-25 11:00:00,10.6,0.3641160949868074,3.6599999999999984
2004-12-25 12:00:00,13.2,0.33715596330275227,3.6999999999999993
2004-12-25 13:00:00,18.1,0.2956810631229236,3.9800000000000004
2004-12-25 14:00:00,13.2,0.34714003944773175,4.42
2004-12-25 15:00:00,9.7,0.5977443609022557,4.459999999999999
2004-12-25 16:00:00,13.3,0.5014925373134328,4.8199999999999985
2004-12-25 17:00:00,15.4,0.3900862068965517,4.980000000000001
2004-12-25 18:00:00,17.8,0.349146110056926,5.3599999999999985
2004-12-25 19:00:00,18.0,0.28716216216216217,6.080000000000002
2004-12-25 20:00:00,21.3,0.21193666260657734,6.96
2004-12-25 21:00:00,14.5,0.2527881040892193,6.86
2004-12-25 22:00:00,15.8,0.2475633528265107,6.9
2004-12-25 23:00:00,13.1,0.24319066147859922,7.340000000000001
2004-12-26 00:00:00,7.7,0.3507246376811594,7.659999999999998
2004-12-26 01:00:00,6.0,0.5064935064935064,7.6
2004-12-26 02:00:00,3.5,0.6506024096385542,7.319999999999999
2004-12-26 03:00:00,1.5,1.0,6.519999999999998
2004-12-26 04:00:00,1.2,0.9016393442622951,6.540000000000001
2004-12-26 05:00:00,0.8,0.9387755102040817,6.999999999999999
2004-12-26 06:00:00,0.7,0.8518518518518519,6.96
2004-12-26 07:00:00,0.9,0.8589743589743589,6.84
2004-12-26 08:00:00,1.8,0.6617647058823529,6.859999999999999
2004-12-26 09:00:00,2.5,0.5909090909090909,6.980000000000001
2004-12-26 10:00:00,3.1,0.5592417061611374,7.019999999999999
2004-12-26 11:00:00,3.5,0.6120218579234973,6.019999999999999
2004-12-26 12:00:00,5.7,0.48375451263537905,5.9
2004-12-26 13:00:00,5.8,0.4756554307116105,6.08
2004-12-26 14:00:00,2.7,0.7154471544715447,6.48
2004-12-26 15:00:00,2.2,0.8382352941176471,7.500000000000001
2004-12-26 16:00:00,5.8,0.532258064516129,7.380000000000001
2004-12-26 17:00:00,6.9,0.40186915887850466,7.380000000000001
2004-12-26 18:00:00,9.1,0.39941690962099125,6.919999999999999
2004-12-26 19:00:00,14.0,0.26545454545454544,7.380000000000002
2004-12-26 20:00:00,13.1,0.23244147157190637,7.699999999999999
2004-12-26 21:00:00,7.2,0.3282051282051282,8.340000000000002
2004-12-26 22:00:00,3.8,0.6666666666666666,7.300000000000001
2004-12-26 23:00:00,5.2,0.5906735751295337,6.459999999999999
2004-12-27 00:00:00,7.4,0.43354430379746833,7.119999999999998
2004-12-27 01:00:00,3.9,0.5728643216080402,6.340000000000001
2004-12-27 02:00:00,2.7,0.6865671641791045,5.380000000000001
2004-12-27 03:00:00,1.5,1.0,4.980000000000001
2004-12-27 04:00:00,1.3,0.873015873015873,4.619999999999998
2004-12-27 05:00:00,0.7,0.92,4.120000000000001
2004-12-27 06:00:00,1.4,0.7204301075268817,3.959999999999999
2004-12-27 07:00:00,3.0,0.5900621118012422,4.320000000000001
2004-12-27 08:00:00,9.1,0.36141304347826086,5.24
2004-12-27 09:00:00,10.0,0.4011627906976744,5.140000000000001
2004-12-27 10:00:00,8.6,0.4409722222222222,5.540000000000001
2004-12-27 11:00:00,6.4,0.48770491803278687,5.48
2004-12-27 12:00:00,6.2,0.5044642857142857,5.66
2004-12-27 13:00:00,5.7,0.529126213592233,5.82
2004-12-27 14:00:00,5.0,0.5950920245398773,6.440000000000001
2004-12-27 15:00:00,8.0,0.3952702702702703,6.919999999999999
2004-12-27 16:00:00,10.5,0.34196891191709844,7.52
2004-12-27 17:00:00,6.9,0.44656488549618323,6.940000000000001
2004-12-27 18:00:00,7.8,0.5188679245283019,6.719999999999999
2004-12-27 19:00:00,8.0,0.4857142857142857,6.020000000000001
2004-12-27 20:00:00,8.1,0.44106463878326996,5.38
2004-12-27 21:00:00,7.5,0.41,5.340000000000001
2004-12-27 22:00:00,6.0,0.4834710743801653,5.219999999999999
2004-12-27 23:00:00,3.2,0.6578947368421053,5.26
2004-12-28 00:00:00,4.1,0.6121212121212121,4.74
2004-12-28 01:00:00,3.1,1.0,4.159999999999999
2004-12-28 02:00:00,2.9,1.0,3.58
2004-12-28 03:00:00,3.0,1.0,3.5199999999999987
2004-12-28 04:00:00,2.5,1.0,3.6800000000000015
2004-12-28 05:00:00,0.9,1.0,3.1999999999999993
2004-12-28 06:00:00,1.8,1.0,3.3599999999999994
2004-12-28 07:00:00,6.6,1.0,4.3199999999999985
2004-12-28 08:00:00,15.3,1.0,4.700000000000001
2004-12-28 09:00:00,23.4,1.0,4.519999999999999
2004-12-28 10:00:00,15.3,1.0,4.180000000000001
2004-12-28 11:00:00,9.2,1.0,4.039999999999999
2004-12-28 12:00:00,10.4,1.0,3.7799999999999994
2004-12-28 13:00:00,14.8,1.0,3.700000000000001
2004-12-28 14:00:00,14.6,1.0,4.24
2004-12-28 15:00:00,10.7,1.0,4.020000000000001
2004-12-28 16:00:00,15.5,1.0,4.159999999999998
2004-12-28 17:00:00,14.9,1.0,3.959999999999999
2004-12-28 18:00:00,12.4,1.0,4.26
2004-12-28 19:00:00,11.2,1.0,4.3999999999999995
2004-12-28 20:00:00,11.3,1.0,4.159999999999999
2004-12-28 21:00:00,12.9,1.0,5.76
2004-12-28 22:00:00,6.4,1.0,6.180000000000001
2004-12-28 23:00:00,3.6,1.0,5.3
2004-12-29 00:00:00,2.9,1.0,5.299999999999999
2004-12-29 01:00:00,2.8,1.0,5.040000000000001
2004-12-29 02:00:00,2.8,1.0,4.7
2004-12-29 03:00:00,2.2,1.0,4.3
2004-12-29 04:00:00,1.0,1.0,4.159999999999999
2004-12-29 05:00:00,1.4,1.0,3.880000000000001
2004-12-29 06:00:00,1.6,1.0,3.580000000000002
2004-12-29 07:00:00,2.0,1.0,3.280000000000001
2004-12-29 08:00:00,3.4,1.0,3.0199999999999987
2004-12-29 09:00:00,2.9,1.0,2.240000000000001
2004-12-29 10:00:00,3.0,1.0,2.16
2004-12-29 11:00:00,3.3,1.0,2.58
2004-12-29 12:00:00,4.3,1.0,2.1599999999999984
2004-12-29 13:00:00,5.5,1.0,1.8599999999999994
2004-12-29 14:00:00,4.5,1.0,0.9599999999999991
2004-12-29 15:00:00,4.1,1.0,0.8000000000000007
2004-12-29 16:00:00,4.5,1.0,0.6600000000000001
2004-12-29 17:00:00,4.9,1.0,0.3800000000000008
2004-12-29 18:00:00,9.0,1.0,0.120000000000001
2004-12-29 19:00:00,9.0,1.0,0.21999999999999886
2004-12-29 20:00:00,7.2,1.0,0.2599999999999998
2004-12-29 21:00:00,4.7,1.0,0.2400000000000002
2005-01-02 14:00:00,6.5,0.46511627906976744,0.6400000000000006
2005-01-02 15:00:00,5.5,0.5310077519379846,1.7599999999999998
2005-01-02 16:00:00,10.5,0.35232067510548526,2.0200000000000014
2005-01-02 17:00:00,8.9,0.3744292237442922,0.5600000000000005
2005-01-05 01:00:00,5.6,0.5309734513274337,3.4000000000000004
2005-01-05 02:00:00,8.1,0.4594594594594595,3.280000000000001
2005-01-05 03:00:00,8.5,1.0,2.5199999999999987
2005-01-05 04:00:00,7.7,0.4269230769230769,2.3199999999999994
2005-01-05 05:00:00,6.8,0.45041322314049587,2.1400000000000006
2005-01-05 06:00:00,8.1,0.41198501872659177,1.8400000000000007
2005-01-05 07:00:00,11.1,0.30656934306569344,2.0199999999999996
2005-01-05 08:00:00,16.4,0.2208955223880597,2.3999999999999995
2005-01-05 09:00:00,21.6,0.19518072289156627,2.5999999999999996
2005-01-05 10:00:00,19.3,0.20473372781065088,2.96
2005-01-05 11:00:00,22.9,0.19959677419354838,3.579999999999999
2005-01-05 12:00:00,25.3,0.19380530973451326,4.820000000000001
2005-01-05 13:00:00,25.2,0.21084953940634596,5.88
2005-01-05 14:00:00,13.2,0.33769063180827885,6.540000000000001
2005-01-05 15:00:00,13.9,0.43352601156069365,6.52
2005-01-05 16:00:00,13.8,0.38642297650130547,6.199999999999999
2005-01-05 17:00:00,13.5,0.38164251207729466,6.320000000000001
2005-01-05 18:00:00,13.5,0.41081081081081083,6.3999999999999995
2005-01-05 19:00:00,15.0,0.37,6.300000000000001
2005-01-05 20:00:00,14.9,0.3888888888888889,6.44
2005-01-05 21:00:00,11.9,0.40336134453781514,6.46
2005-01-05 22:00:00,9.2,0.43243243243243246,6.1
2005-01-05 23:00:00,6.0,0.5550660792951542,5.659999999999998
2005-01-06 00:00:00,5.6,0.5665024630541872,5.24
2005-01-06 01:00:00,5.4,0.5523809523809524,5.22
2005-01-06 02:00:00,5.4,0.5656565656565656,5.26
2005-01-06 03:00:00,3.5,1.0,5.140000000000001
2005-01-06 04:00:00,2.5,0.7528089887640449,4.919999999999999
2005-01-06 05:00:00,3.4,0.7528089887640449,4.6
2005-01-06 06:00:00,1.8,0.7128712871287128,4.920000000000001
2005-01-06 07:00:00,2.6,0.6634615384615384,4.840000000000002
2005-01-06 08:00:00,4.0,0.5572916666666666,4.719999999999999
2005-01-06 09:00:00,6.2,0.4936708860759494,5.140000000000001
2005-01-06 10:00:00,5.8,0.5450236966824644,5.6000000000000005
2005-01-06 11:00:00,6.3,0.5217391304347826,6.340000000000002
2005-01-06 12:00:00,5.9,0.5333333333333333,6.4
2005-01-06 13:00:00,8.5,0.46779661016949153,6.600000000000001
2005-01-06 14:00:00,6.2,0.522633744855967,6.66
2005-01-06 15:00:00,6.4,0.5663265306122449,6.68
2005-01-06 16:00:00,7.9,0.5147679324894515,6.799999999999999
2005-01-06 17:00:00,7.7,0.48905109489051096,6.559999999999999
2005-01-06 18:00:00,8.9,0.4346590909090909,6.0
2005-01-06 19:00:00,12.4,0.3463114754098361,6.0200000000000005
2005-01-06 20:00:00,11.3,0.38028169014084506,6.1
2005-01-06 21:00:00,8.4,0.40425531914893614,5.680000000000001
2005-01-06 22:00:00,7.3,0.5358649789029536,5.5
2005-01-06 23:00:00,5.9,0.5628140703517588,4.9
2005-01-07 00:00:00,4.3,0.5975609756097561,4.1800000000000015
2005-01-07 01:00:00,3.6,0.6267605633802817,3.9400000000000013
2005-01-07 02:00:00,3.1,0.5774647887323944,3.0
2005-01-07 03:00:00,2.5,1.0,2.919999999999999
2005-01-07 04:00:00,2.5,0.6062992125984252,2.459999999999999
2005-01-07 05:00:00,1.4,0.7534246575342466,2.080000000000001
2005-01-07 06:00:00,1.8,0.63,1.7000000000000002
2005-01-07 07:00:00,3.1,0.5476190476190477,1.6600000000000001
2005-01-07 08:00:00,7.6,0.3485915492957746,1.7000000000000002
2005-01-07 09:00:00,15.3,0.29832935560859186,1.7800000000000011
2005-01-07 10:00:00,9.3,0.2847222222222222,2.46
2005-01-07 11:00:00,11.0,0.4129032258064516,2.499999999999999
2005-01-07 12:00:00,10.6,0.33408071748878926,2.9200000000000017
2005-01-07 13:00:00,11.4,0.2952586206896552,3.0599999999999987
2005-01-07 14:00:00,13.1,0.29108910891089107,3.5
2005-01-07 15:00:00,14.8,0.2978723404255319,4.140000000000001
2005-01-07 16:00:00,16.5,0.288,4.540000000000001
2005-01-07 17:00:00,16.5,0.288135593220339,4.259999999999999
2005-01-07 18:00:00,21.5,0.25280898876404495,3.7199999999999998
2005-01-07 19:00:00,22.2,0.24619640387275243,2.9000000000000004
2005-01-07 20:00:00,20.5,0.2248939179632249,2.5
2005-01-07 21:00:00,17.7,0.21166892808683854,2.559999999999999
2005-01-07 22:00:00,15.4,0.2260061919504644,2.2
2005-01-07 23:00:00,11.6,0.2462686567164179,2.059999999999999
2005-01-08 00:00:00,13.0,0.24162257495590828,1.919999999999999
2005-01-08 01:00:00,6.7,0.31932773109243695,1.6600000000000001
2005-01-08 02:00:00,4.6,0.5080213903743316,1.7199999999999989
2005-01-08 03:00:00,3.8,1.0,1.6599999999999993
2005-01-08 04:00:00,3.4,0.5207100591715976,1.7599999999999998
2005-01-08 05:00:00,3.4,0.5108695652173914,1.740000000000001
2005-01-08 06:00:00,3.6,0.47317073170731705,2.080000000000001
2005-01-08 07:00:00,4.5,0.43661971830985913,1.6999999999999993
2005-01-08 08:00:00,10.0,0.27228915662650605,2.119999999999999
2005-01-08 09:00:00,14.7,0.21612349914236706,2.380000000000001
2005-01-08 10:00:00,11.3,0.2878787878787879,2.240000000000001
2005-01-08 11:00:00,10.4,0.3643410852713178,2.42
2005-01-08 12:00:00,11.2,0.3357487922705314,3.379999999999999
2005-01-08 13:00:00,13.1,0.3340909090909091,3.9800000000000004
2005-01-08 14:00:00,14.3,0.3391472868217054,4.58
2005-01-08 15:00:00,12.8,0.36363636363636365,4.700000000000001
2005-01-08 16:00:00,18.9,0.30171073094867806,5.100000000000001
2005-01-08 17:00:00,17.9,0.26482758620689656,5.38
2005-01-08 18:00:00,16.5,0.2752562225475842,5.220000000000001
2005-01-08 19:00:00,16.9,0.26284875183553597,5.3599999999999985
2005-01-08 20:00:00,22.4,0.23529411764705882,5.640000000000001
2005-01-08 21:00:00,13.6,0.32879377431906615,6.020000000000001
2005-01-08 22:00:00,9.1,0.40700808625336926,6.0200000000000005
2005-01-08 23:00:00,6.0,0.5774647887323944,6.02
2005-01-09 00:00:00,6.3,0.5247933884297521,6.279999999999999
2005-01-09 01:00:00,5.5,0.5269709543568465,6.18
2005-01-09 02:00:00,5.6,0.5412844036697247,6.04
2005-01-09 03:00:00,3.4,1.0,6.04
2005-01-09 04:00:00,2.3,0.7857142857142857,5.92
2005-01-09 05:00:00,1.8,0.8148148148148148,6.26
2005-01-09 06:00:00,1.6,0.7666666666666667,5.959999999999999
2005-01-09 07:00:00,1.6,0.8363636363636363,6.04
2005-01-09 08:00:00,2.0,0.6559139784946236,5.779999999999999
2005-01-09 09:00:00,1.9,0.7407407407407407,5.9
2005-01-09 10:00:00,3.5,0.6513761467889908,5.779999999999999
2005-01-09 11:00:00,5.7,0.44223107569721115,5.940000000000001
2005-01-09 12:00:00,8.1,0.4471830985915493,6.24
2005-01-09 13:00:00,8.1,0.48854961832061067,7.079999999999998
2005-01-09 14:00:00,12.6,0.5546875,7.080000000000002
2005-01-09 15:00:00,18.1,0.46774193548387094,7.039999999999999
2005-01-09 16:00:00,8.7,0.5390334572490706,6.66
2005-01-09 17:00:00,8.8,0.4482758620689655,6.579999999999998
2005-01-09 18:00:00,14.1,0.3888888888888889,6.459999999999999
2005-01-09 19:00:00,9.3,0.3819444444444444,6.140000000000001
2005-01-09 20:00:00,11.6,0.36515513126491644,6.02
2005-01-09 21:00:00,9.6,0.36650485436893204,6.040000000000001
2005-01-09 22:00:00,5.8,0.5874439461883408,6.140000000000001
